pk_energy,report_id,location_id,location_name,active,country,bu_rc_id,bu_rc_name,fiscal_year,fiscal_quarter,status,energy_classification,media_type,amount_consumed_mwh,renewable_energy,share_renewable,amount_consumed_gj,co2_factor,co2e_t,costs,primary_energy_remark,secondary_energy_remark,source_last_updated,load_date
b543c368bf0c6fef2547f3cf873947fe,2003,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2022,Q4,Approved,Secondary Energy,Electricity,601.603,112.416,18.686077,2165.771,0.1284,77.2458,85953.04,Based on smart meter export.,Market-based method used.,2022-08-01 00:00:00,2026-07-10 08:00:00.000
1975b4c97fbe6d8731400fc8f2de17c4,2003,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2022,Q4,Approved,Primary Energy,Natural Gas,277.954,0.0,0.0,1000.634,0.2042,56.7582,20122.58,Meter reading confirmed.,,2022-08-01 00:00:00,2026-07-10 08:00:00.000
b020211f8ce13a159ec68c3e5bf7c262,2003,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2022,Q4,Approved,Primary Energy,Acetylene,90.431,0.0,0.0,325.552,0.2498,22.5897,20364.93,Data sourced from utility invoice.,,2022-08-01 00:00:00,2026-07-10 08:00:00.000
26e08cba189b6ebb8025662d6af23a9b,2003,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2022,Q4,Approved,Primary Energy,Wood Pellets,31.896,31.896,100.0,114.826,0.0269,0.858,1982.99,Meter reading confirmed.,,2022-08-01 00:00:00,2026-07-10 08:00:00.000
cb9fe828fd5434288165d7fc504b6a8b,2003,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2022,Q4,Approved,Primary Energy,Petrol,73.209,0.0,0.0,263.552,0.2548,18.6537,9185.82,Meter reading confirmed.,,2022-08-01 00:00:00,2026-07-10 08:00:00.000
4c90ef023b9d97177c1d5147c38d6a98,2003,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2022,Q4,Approved,Secondary Energy,District Heating,89.143,0.0,0.0,320.915,0.1772,15.7961,9199.29,Verified by local energy manager.,,2022-08-01 00:00:00,2026-07-10 08:00:00.000
caa4cc83c6e22ded874cb7407c00f29d,2004,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2023,Q1,Approved,Secondary Energy,Electricity,818.786,134.697,16.450819,2947.63,0.1241,101.6113,119106.82,Extrapolated from previous quarter.,,2022-11-01 00:00:00,2026-07-10 08:00:00.000
591c062c4ba6bcae3320802181c71b3e,2004,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2023,Q1,Approved,Primary Energy,Natural Gas,357.118,0.0,0.0,1285.625,0.1901,67.8881,31779.77,Verified by local energy manager.,,2022-11-01 00:00:00,2026-07-10 08:00:00.000
3a274c9bcb57952279b5092e2cb062d7,2004,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2023,Q1,Approved,Primary Energy,Acetylene,107.945,0.0,0.0,388.602,0.2442,26.3602,28358.91,Extrapolated from previous quarter.,Grid factor from national registry.,2022-11-01 00:00:00,2026-07-10 08:00:00.000
73f11d74baf6d06fd6c2dfe16ecf130a,2004,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2023,Q1,Approved,Primary Energy,Wood Pellets,42.294,42.294,100.0,152.258,0.0235,0.9939,2472.99,Meter reading confirmed.,,2022-11-01 00:00:00,2026-07-10 08:00:00.000
62f6b1863f776eac7f0deca985c7a2dc,2004,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2023,Q1,Approved,Primary Energy,Petrol,92.831,0.0,0.0,334.192,0.2444,22.6879,11173.77,Provisional; final invoice pending.,,2022-11-01 00:00:00,2026-07-10 08:00:00.000
7b06bf62ba22ee489c94d4b381da4d54,2004,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2023,Q1,Approved,Secondary Energy,District Heating,103.146,0.0,0.0,371.326,0.1764,18.195,9414.56,Estimate based on floor area.,,2022-11-01 00:00:00,2026-07-10 08:00:00.000
578738951df3d867bc089e7a66e246a4,2005,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2023,Q2,Approved,Secondary Energy,Electricity,605.644,209.785,34.638335,2180.318,0.1302,78.8548,84065.19,Meter reading confirmed.,,2023-02-01 00:00:00,2026-07-10 08:00:00.000
bbe6ad694418d2f815a0d2403a4806eb,2005,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2023,Q2,Approved,Primary Energy,Natural Gas,280.388,0.0,0.0,1009.397,0.2153,60.3675,19140.9,Data sourced from utility invoice.,,2023-02-01 00:00:00,2026-07-10 08:00:00.000
b801e5e41b81b2022352ff71e6f14c5b,2005,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2023,Q2,Approved,Primary Energy,Acetylene,89.947,0.0,0.0,323.809,0.2771,24.9243,21357.32,Provisional; final invoice pending.,Market-based method used.,2023-02-01 00:00:00,2026-07-10 08:00:00.000
d454cfe12e94b39fd60db07174b7c8d8,2005,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2023,Q2,Approved,Primary Energy,Wood Pellets,34.132,34.132,100.0,122.875,0.0266,0.9079,1847.27,Based on smart meter export.,,2023-02-01 00:00:00,2026-07-10 08:00:00.000
0bee09bd32988f758fcedbbc59f36179,2005,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2023,Q2,Approved,Primary Energy,Petrol,76.844,0.0,0.0,276.638,0.2424,18.627,9070.85,Provisional; final invoice pending.,Market-based method used.,2023-02-01 00:00:00,2026-07-10 08:00:00.000
450e4c1aa98c0f7e08302b27eb16fb40,2005,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2023,Q2,Approved,Secondary Energy,District Heating,86.65,0.0,0.0,311.94,0.1811,15.6923,7189.23,Estimate based on floor area.,,2023-02-01 00:00:00,2026-07-10 08:00:00.000
aabb3b7eeb0495d42cbba66f537406b4,2006,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2023,Q3,Approved,Secondary Energy,Electricity,515.744,52.195,10.120331,1856.678,0.1319,68.0266,85288.22,Verified by local energy manager.,,2023-05-01 00:00:00,2026-07-10 08:00:00.000
666a4791d721cbc912ce74ff41b85eaf,2006,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2023,Q3,Approved,Primary Energy,Natural Gas,260.92,0.0,0.0,939.312,0.186,48.5311,21153.06,Extrapolated from previous quarter.,,2023-05-01 00:00:00,2026-07-10 08:00:00.000
ae03a7d393f9d8756761a5764e759cc5,2006,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2023,Q3,In Work,Primary Energy,Acetylene,79.003,0.0,0.0,284.411,0.28,22.1208,22488.6,Meter reading confirmed.,,2023-05-01 00:00:00,2026-07-10 08:00:00.000
de0744baf167f95adf01b5fad2660270,2006,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2023,Q3,Approved,Primary Energy,Wood Pellets,29.24,29.24,100.0,105.264,0.0227,0.6637,1901.5,Reviewed and approved by site controller.,Scope 2 allocation applied.,2023-05-01 00:00:00,2026-07-10 08:00:00.000
02b67aa0489ab0a1754181adf67110c8,2006,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2023,Q3,Approved,Primary Energy,Petrol,70.745,0.0,0.0,254.682,0.2267,16.0379,7923.21,Based on smart meter export.,,2023-05-01 00:00:00,2026-07-10 08:00:00.000
eddd2e2b874e884f2bbea860715b26a0,2006,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2023,Q3,Approved,Secondary Energy,District Heating,72.616,0.0,0.0,261.418,0.1658,12.0397,6686.25,Meter reading confirmed.,,2023-05-01 00:00:00,2026-07-10 08:00:00.000
bf83f4b7b90634006c405a23f8d0ee73,2007,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2023,Q4,Approved,Secondary Energy,Electricity,602.838,152.431,25.285566,2170.217,0.1315,79.2732,85375.0,Reviewed and approved by site controller.,,2023-08-01 00:00:00,2026-07-10 08:00:00.000
47c52ac7579f5b17d187867c124a1e5c,2007,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2023,Q4,Approved,Primary Energy,Natural Gas,306.446,0.0,0.0,1103.206,0.22,67.4181,24160.78,Based on smart meter export.,Supplier guarantee of origin applied.,2023-08-01 00:00:00,2026-07-10 08:00:00.000
63e05ad648c48072db8f7797b3c50944,2007,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2023,Q4,Approved,Primary Energy,Acetylene,93.694,0.0,0.0,337.298,0.2472,23.1612,20622.59,Provisional; final invoice pending.,,2023-08-01 00:00:00,2026-07-10 08:00:00.000
ca8d57b743cbeee74f454679f7035d4e,2007,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2023,Q4,Approved,Primary Energy,Wood Pellets,38.689,38.689,100.0,139.28,0.0228,0.8821,2124.5,Extrapolated from previous quarter.,,2023-08-01 00:00:00,2026-07-10 08:00:00.000
d4284435dae230cdbbc202c68161cd89,2007,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2023,Q4,Approved,Primary Energy,Petrol,80.458,0.0,0.0,289.649,0.2544,20.4685,10728.88,Based on smart meter export.,,2023-08-01 00:00:00,2026-07-10 08:00:00.000
357a16c0b3b47e05a1aa0b47d048f34f,2007,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2023,Q4,Approved,Secondary Energy,District Heating,86.174,0.0,0.0,310.226,0.1958,16.8729,7248.96,Estimate based on floor area.,,2023-08-01 00:00:00,2026-07-10 08:00:00.000
51655de440413e8319b30f6c3d0ef349,2008,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2024,Q1,Approved,Secondary Energy,Electricity,787.914,296.904,37.682285,2836.49,0.126,99.2772,131684.41,Verified by local energy manager.,Market-based method used.,2023-11-01 00:00:00,2026-07-10 08:00:00.000
0135296fba5481ad75fd2a04951703b3,2008,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2024,Q1,Approved,Primary Energy,Natural Gas,322.195,0.0,0.0,1159.902,0.2065,66.5333,25496.94,Reviewed and approved by site controller.,Grid factor from national registry.,2023-11-01 00:00:00,2026-07-10 08:00:00.000
10d3e7168f4ba63f7b944b9171e1ecb6,2008,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2024,Q1,Approved,Primary Energy,Acetylene,106.099,0.0,0.0,381.956,0.2577,27.3417,30028.54,Meter reading confirmed.,,2023-11-01 00:00:00,2026-07-10 08:00:00.000
548057249c3bd9ccaed656dd2c4d619d,2008,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2024,Q1,Approved,Primary Energy,Wood Pellets,39.882,39.882,100.0,143.575,0.0245,0.9771,2044.16,Reviewed and approved by site controller.,Grid factor from national registry.,2023-11-01 00:00:00,2026-07-10 08:00:00.000
1fec913f3714867c762b20b78390fd19,2008,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2024,Q1,Approved,Primary Energy,Petrol,89.97,0.0,0.0,323.892,0.2461,22.1416,12584.65,Meter reading confirmed.,,2023-11-01 00:00:00,2026-07-10 08:00:00.000
7055bec4444370ef907ac06db2f0fb94,2008,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2024,Q1,Approved,Secondary Energy,District Heating,96.139,0.0,0.0,346.1,0.1786,17.1704,9361.4,Extrapolated from previous quarter.,,2023-11-01 00:00:00,2026-07-10 08:00:00.000
2f7a510cc7e0220dfbdb68d3611a6b97,2009,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2024,Q2,Approved,Secondary Energy,Electricity,628.539,77.932,12.398912,2262.74,0.1307,82.15,96359.33,Meter reading confirmed.,,2024-02-01 00:00:00,2026-07-10 08:00:00.000
7904bb00aaabb50a83a864d68ee5876f,2009,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2024,Q2,Approved,Primary Energy,Natural Gas,251.326,0.0,0.0,904.774,0.2146,53.9346,18007.01,Extrapolated from previous quarter.,Scope 2 allocation applied.,2024-02-01 00:00:00,2026-07-10 08:00:00.000
548d120c89e5374580cb7783ec75f430,2009,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2024,Q2,Approved,Primary Energy,Acetylene,82.505,0.0,0.0,297.018,0.2547,21.014,22115.87,Estimate based on floor area.,Grid factor from national registry.,2024-02-01 00:00:00,2026-07-10 08:00:00.000
ff332549f84e551bbdc34fdfc37968d9,2009,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2024,Q2,Approved,Primary Energy,Wood Pellets,33.19,33.19,100.0,119.484,0.0273,0.9061,1825.61,,,2024-02-01 00:00:00,2026-07-10 08:00:00.000
6b922fd59c59289875f373a0d73532ab,2009,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2024,Q2,Approved,Primary Energy,Petrol,76.289,0.0,0.0,274.64,0.2352,17.9432,9046.5,Based on smart meter export.,,2024-02-01 00:00:00,2026-07-10 08:00:00.000
cd61a0e8c690749203dc41d5a56f4b01,2009,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2024,Q2,Approved,Secondary Energy,District Heating,85.642,0.0,0.0,308.311,0.1649,14.1224,8643.26,Based on smart meter export.,,2024-02-01 00:00:00,2026-07-10 08:00:00.000
1d30347f59c5c2cd17748f3b9d057cfa,2010,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2024,Q3,Approved,Secondary Energy,Electricity,559.418,164.77,29.453825,2013.905,0.1344,75.1858,75038.29,Meter reading confirmed.,,2024-05-01 00:00:00,2026-07-10 08:00:00.000
66daef43118afd96a2d98c1cca481234,2010,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2024,Q3,Approved,Primary Energy,Natural Gas,231.198,0.0,0.0,832.313,0.1885,43.5808,20547.77,Based on smart meter export.,,2024-05-01 00:00:00,2026-07-10 08:00:00.000
724de00106057b45dfaa40940170ccf2,2010,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2024,Q3,Approved,Primary Energy,Acetylene,75.159,0.0,0.0,270.572,0.2492,18.7296,15989.96,Estimate based on floor area.,,2024-05-01 00:00:00,2026-07-10 08:00:00.000
4f2c86ed4d717217cfe0ee555384827b,2010,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2024,Q3,Approved,Primary Energy,Wood Pellets,27.784,27.784,100.0,100.022,0.0246,0.6835,1841.52,Meter reading confirmed.,Scope 2 allocation applied.,2024-05-01 00:00:00,2026-07-10 08:00:00.000
14ef097b8034e9c7f796821c22d3adea,2010,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2024,Q3,Approved,Primary Energy,Petrol,63.972,0.0,0.0,230.299,0.2542,16.2617,8846.42,Reviewed and approved by site controller.,,2024-05-01 00:00:00,2026-07-10 08:00:00.000
bb11a091c69d4f922666e58c483d37a5,2010,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2024,Q3,Approved,Secondary Energy,District Heating,67.091,0.0,0.0,241.528,0.1702,11.4189,6582.91,Meter reading confirmed.,,2024-05-01 00:00:00,2026-07-10 08:00:00.000
725413ec19fa88a983276fc3c03f2f4c,2011,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2024,Q4,Approved,Secondary Energy,Electricity,636.656,37.677,5.917953,2291.962,0.1311,83.4656,93311.6,Based on smart meter export.,,2024-08-01 00:00:00,2026-07-10 08:00:00.000
45ea65a618791900ef3d422f6093a782,2011,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2024,Q4,Approved,Primary Energy,Natural Gas,291.521,0.0,0.0,1049.476,0.1965,57.2839,26622.85,Provisional; final invoice pending.,,2024-08-01 00:00:00,2026-07-10 08:00:00.000
3ae0ae6207a534db514ac2aa55129224,2011,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2024,Q4,Approved,Primary Energy,Acetylene,89.604,0.0,0.0,322.574,0.272,24.3723,25646.18,Based on smart meter export.,,2024-08-01 00:00:00,2026-07-10 08:00:00.000
01b579e4874a2f3135542c3516023c23,2011,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2024,Q4,Approved,Primary Energy,Wood Pellets,33.224,33.224,100.0,119.606,0.0262,0.8705,2051.02,Verified by local energy manager.,,2024-08-01 00:00:00,2026-07-10 08:00:00.000
f7eca493a4349245d7285c0111939310,2011,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2024,Q4,Approved,Primary Energy,Petrol,76.569,0.0,0.0,275.648,0.2674,20.4746,8632.22,Provisional; final invoice pending.,,2024-08-01 00:00:00,2026-07-10 08:00:00.000
acf139da9f63d378203829b9573dbfc9,2011,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2024,Q4,Approved,Secondary Energy,District Heating,84.678,0.0,0.0,304.841,0.1847,15.64,7533.85,,Scope 2 allocation applied.,2024-08-01 00:00:00,2026-07-10 08:00:00.000
7c2d35e6ba8c93b0e17513a416d65e0c,2012,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2025,Q1,Approved,Secondary Energy,Electricity,731.915,44.827,6.124618,2634.894,0.1326,97.0519,110512.24,Extrapolated from previous quarter.,Supplier guarantee of origin applied.,2024-11-01 00:00:00,2026-07-10 08:00:00.000
3e0566efa6494f0223f52899092bb73b,2012,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2025,Q1,In Work,Primary Energy,Natural Gas,352.543,0.0,0.0,1269.155,0.1995,70.3323,24370.98,Meter reading confirmed.,,2024-11-01 00:00:00,2026-07-10 08:00:00.000
9d4a9368b45f269636815edac05f844e,2012,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2025,Q1,Approved,Primary Energy,Acetylene,98.269,0.0,0.0,353.768,0.2724,26.7685,27751.57,Extrapolated from previous quarter.,,2024-11-01 00:00:00,2026-07-10 08:00:00.000
ee40b148016fa401af1d45e69f6f518f,2012,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2025,Q1,Approved,Primary Energy,Wood Pellets,41.809,41.809,100.0,150.512,0.0238,0.9951,2592.52,Meter reading confirmed.,,2024-11-01 00:00:00,2026-07-10 08:00:00.000
278ecfabddc63faaa38ebc963534930a,2012,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2025,Q1,Approved,Primary Energy,Petrol,89.838,0.0,0.0,323.417,0.2717,24.409,13124.36,Data sourced from utility invoice.,,2024-11-01 00:00:00,2026-07-10 08:00:00.000
7c9b1a1bf1b9a2612dd231f3f0c1f454,2012,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2025,Q1,Approved,Secondary Energy,District Heating,97.755,0.0,0.0,351.918,0.1772,17.3222,9662.93,Reviewed and approved by site controller.,,2024-11-01 00:00:00,2026-07-10 08:00:00.000
9db2d89af6f3fd1b62c215d08c240323,2013,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2025,Q2,Approved,Secondary Energy,Electricity,599.441,238.653,39.812592,2157.988,0.1318,79.0063,77036.99,Meter reading confirmed.,Scope 2 allocation applied.,2025-02-01 00:00:00,2026-07-10 08:00:00.000
af65a7de17f06e05567dcc7d13bffdf4,2013,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2025,Q2,Approved,Primary Energy,Natural Gas,258.112,0.0,0.0,929.203,0.2071,53.455,21666.03,Meter reading confirmed.,,2025-02-01 00:00:00,2026-07-10 08:00:00.000
4807ae5f1f041b1fb7af05593ad76fdc,2013,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2025,Q2,Approved,Primary Energy,Acetylene,82.184,0.0,0.0,295.862,0.2731,22.4445,22608.62,Estimate based on floor area.,,2025-02-01 00:00:00,2026-07-10 08:00:00.000
bb6990c3bdbb74ff67617394b337fe4a,2013,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2025,Q2,Approved,Primary Energy,Wood Pellets,33.379,33.379,100.0,120.164,0.0244,0.8144,2084.47,Meter reading confirmed.,Supplier guarantee of origin applied.,2025-02-01 00:00:00,2026-07-10 08:00:00.000
7b9576a7e8655c1bd49278c5188c1831,2013,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2025,Q2,Approved,Primary Energy,Petrol,71.684,0.0,0.0,258.062,0.2702,19.369,8202.82,Verified by local energy manager.,Scope 2 allocation applied.,2025-02-01 00:00:00,2026-07-10 08:00:00.000
4ab1d609331e9991d004711760d757d1,2013,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2025,Q2,Approved,Secondary Energy,District Heating,77.553,0.0,0.0,279.191,0.1841,14.2775,7885.89,Data sourced from utility invoice.,Scope 2 allocation applied.,2025-02-01 00:00:00,2026-07-10 08:00:00.000
5d83eaf7851624769d19484188ad55f7,2014,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2025,Q3,Approved,Secondary Energy,Electricity,487.904,148.477,30.431601,1756.454,0.1349,65.8182,63821.25,Verified by local energy manager.,,2025-05-01 00:00:00,2026-07-10 08:00:00.000
249384e018356eeb971a08ca1ed13e0b,2014,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2025,Q3,Approved,Primary Energy,Natural Gas,221.689,0.0,0.0,798.08,0.2043,45.2911,19868.08,,Scope 2 allocation applied.,2025-05-01 00:00:00,2026-07-10 08:00:00.000
6f77f17b041b3a293141d63e47c98267,2014,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2025,Q3,Approved,Primary Energy,Acetylene,80.055,0.0,0.0,288.198,0.2693,21.5588,19916.28,Data sourced from utility invoice.,,2025-05-01 00:00:00,2026-07-10 08:00:00.000
ab9d8cd66147d76ad976c5a2d64f2e1f,2014,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2025,Q3,Approved,Primary Energy,Wood Pellets,31.656,31.656,100.0,113.962,0.0229,0.7249,2106.92,Meter reading confirmed.,,2025-05-01 00:00:00,2026-07-10 08:00:00.000
82684890e2356886560a9fdd6407cd0d,2014,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2025,Q3,Approved,Primary Energy,Petrol,62.625,0.0,0.0,225.45,0.2505,15.6876,7979.16,Provisional; final invoice pending.,Supplier guarantee of origin applied.,2025-05-01 00:00:00,2026-07-10 08:00:00.000
a4fb0c5ec7127d3af9261dd7de1d7e11,2014,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2025,Q3,Approved,Secondary Energy,District Heating,77.011,0.0,0.0,277.24,0.1799,13.8543,6850.39,Extrapolated from previous quarter.,,2025-05-01 00:00:00,2026-07-10 08:00:00.000
4854f18772bfc6ed05856e31acc92631,2015,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2025,Q4,Approved,Secondary Energy,Electricity,623.409,164.189,26.337284,2244.272,0.1325,82.6017,80570.8,Data sourced from utility invoice.,,2025-08-01 00:00:00,2026-07-10 08:00:00.000
78abf7aa1348fbf0f784e36b19c41428,2015,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2025,Q4,Approved,Primary Energy,Natural Gas,284.185,0.0,0.0,1023.066,0.2142,60.8724,24126.16,Estimate based on floor area.,Supplier guarantee of origin applied.,2025-08-01 00:00:00,2026-07-10 08:00:00.000
880ff9abe0901f9b126919b7234896ea,2015,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2025,Q4,Approved,Primary Energy,Acetylene,88.222,0.0,0.0,317.599,0.2364,20.8557,22842.23,Estimate based on floor area.,,2025-08-01 00:00:00,2026-07-10 08:00:00.000
10e6d5f11be3fe0a8822b7c680b99202,2015,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2025,Q4,Approved,Primary Energy,Wood Pellets,34.22,34.22,100.0,123.192,0.0263,0.9,2005.18,Extrapolated from previous quarter.,,2025-08-01 00:00:00,2026-07-10 08:00:00.000
36457161b00ad9973f6b09db6b13c9ca,2015,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2025,Q4,Approved,Primary Energy,Petrol,79.023,0.0,0.0,284.483,0.2738,21.6365,9968.0,Verified by local energy manager.,,2025-08-01 00:00:00,2026-07-10 08:00:00.000
59479c683f4f939adc20741562b635d3,2015,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2025,Q4,Approved,Secondary Energy,District Heating,84.623,0.0,0.0,304.643,0.1838,15.5537,8651.12,Data sourced from utility invoice.,,2025-08-01 00:00:00,2026-07-10 08:00:00.000
0d7d996981dce5f59c0c55427cc1f022,2016,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2026,Q1,Approved,Secondary Energy,Electricity,679.08,188.283,27.726188,2444.688,0.1251,84.9529,91098.44,Data sourced from utility invoice.,,2025-11-01 00:00:00,2026-07-10 08:00:00.000
0649d93221211202d56fe604cddb15bb,2016,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2026,Q1,Approved,Primary Energy,Natural Gas,304.147,0.0,0.0,1094.929,0.1907,58.0008,23936.34,Meter reading confirmed.,,2025-11-01 00:00:00,2026-07-10 08:00:00.000
7290c85bb93600cc71bd1f0f7ac01775,2016,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2026,Q1,Approved,Primary Energy,Acetylene,108.306,0.0,0.0,389.902,0.2686,29.091,25984.01,Verified by local energy manager.,,2025-11-01 00:00:00,2026-07-10 08:00:00.000
3b6086543fe2ae4076c618eb475b56a6,2016,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2026,Q1,Approved,Primary Energy,Wood Pellets,38.849,38.849,100.0,139.856,0.0248,0.9635,2078.38,Verified by local energy manager.,,2025-11-01 00:00:00,2026-07-10 08:00:00.000
ab2edae1df40ad1b24911be8b210ed75,2016,51,Synthetic Site 051,True,CA,3011,SI_D_OP,2026,Q1,Approved,Primary Energy,Petrol,88.021,0.0,0.0,316.876,0.2469,21.7324,11851.99,Based on smart meter export.,,2025-11-01 00:00:00,2026-07-10 08:00:00.000
