pk_energy,report_id,location_id,location_name,active,country,bu_rc_id,bu_rc_name,fiscal_year,fiscal_quarter,scope,status,media_type,halo_name,amount_consumed_mwh,emissions_t,co2_factor,co2e_t,source_last_updated,load_date
41845a77645d44a22f8f7e56a63c63e7,2171,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2024,Q4,Scope 1,Approved,Acetylene,,39.296,,0.2523,9.9144,2024-08-01 00:00:00,2026-07-10 08:00:00.000
15d29a9f116a6ad22eb72e0337e1354a,2171,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2024,Q4,Other,Approved,Photovoltaics - Own Consumed,,30.59,,0.0,0.0,2024-08-01 00:00:00,2026-07-10 08:00:00.000
f4c8206f3b0da2b9df159921d483e3d9,2171,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2024,Q4,Scope 1,Approved,Diesel,,36.225,,0.2716,9.8387,2024-08-01 00:00:00,2026-07-10 08:00:00.000
27eec61c3fbda797c9180b5a963640b8,2171,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2024,Q4,Scope 1,Approved,Heating Oil,,30.375,,0.2414,7.3325,2024-08-01 00:00:00,2026-07-10 08:00:00.000
335f4382deff12fe3a73d3ba107a217e,2172,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2025,Q1,Scope 2,Approved,Electricity,,349.922,,0.2437,85.276,2024-11-01 00:00:00,2026-07-10 08:00:00.000
deb4e61f3218b4de78914589493168a4,2172,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2025,Q1,Scope 1,Approved,Natural Gas,,148.958,,0.21,31.2812,2024-11-01 00:00:00,2026-07-10 08:00:00.000
2d91040235f2f308f00ba31eb5869b22,2172,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2025,Q1,Scope 1,Approved,Acetylene,,49.116,,0.2724,13.3792,2024-11-01 00:00:00,2026-07-10 08:00:00.000
f3354a42fbb64864db9df45d138cc95a,2172,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2025,Q1,Other,Approved,Photovoltaics - Own Consumed,,37.726,,0.0,0.0,2024-11-01 00:00:00,2026-07-10 08:00:00.000
ace133bdfcf5f54dc33648c562fcb532,2172,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2025,Q1,Scope 1,Approved,Diesel,,47.814,,0.2765,13.2206,2024-11-01 00:00:00,2026-07-10 08:00:00.000
09d4829ff4b63b6a1836740c658c2430,2172,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2025,Q1,Scope 1,Approved,Heating Oil,,37.061,,0.2919,10.8181,2024-11-01 00:00:00,2026-07-10 08:00:00.000
2e3130d2f03e76561c337b06c0949d55,2173,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2025,Q2,Scope 2,Approved,Electricity,,241.153,,0.2446,58.986,2025-02-01 00:00:00,2026-07-10 08:00:00.000
6492fea7c712797b74b8279fee732418,2173,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2025,Q2,Scope 1,Approved,Natural Gas,,126.264,,0.1893,23.9018,2025-02-01 00:00:00,2026-07-10 08:00:00.000
08ab9bea93ac4859853c8543e4a41b46,2173,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2025,Q2,Scope 1,Approved,Acetylene,,43.59,,0.2563,11.1721,2025-02-01 00:00:00,2026-07-10 08:00:00.000
c4f866a1bb3a8bd49c1269984467f48d,2173,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2025,Q2,Other,Approved,Photovoltaics - Own Consumed,,28.643,,0.0,0.0,2025-02-01 00:00:00,2026-07-10 08:00:00.000
c549cbdc3851ad369f0d597e305a99b9,2173,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2025,Q2,Scope 1,Approved,Diesel,,38.841,,0.2863,11.1202,2025-02-01 00:00:00,2026-07-10 08:00:00.000
fd577ed9b75e9b05e995fccfb53cb196,2173,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2025,Q2,Scope 1,Approved,Heating Oil,,28.282,,0.2799,7.9161,2025-02-01 00:00:00,2026-07-10 08:00:00.000
2583034f6a139d9a6c3bd59892474753,2174,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2025,Q3,Scope 2,Approved,Electricity,,224.266,,0.2456,55.0797,2025-05-01 00:00:00,2026-07-10 08:00:00.000
bb6ad01269999a6d9e159b7aa36208d7,2174,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2025,Q3,Scope 1,Approved,Natural Gas,,107.787,,0.2078,22.3981,2025-05-01 00:00:00,2026-07-10 08:00:00.000
b49b967be1208466e5a9faf14b5d57c8,2174,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2025,Q3,Scope 1,Approved,Acetylene,,38.347,,0.2737,10.4956,2025-05-01 00:00:00,2026-07-10 08:00:00.000
2eb1000db7337948fae7eca9ec71ae98,2174,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2025,Q3,Other,Approved,Photovoltaics - Own Consumed,,25.766,,0.0,0.0,2025-05-01 00:00:00,2026-07-10 08:00:00.000
3e1ed569c18e3cb56313990361276467,2174,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2025,Q3,Scope 1,Approved,Diesel,,37.695,,0.2845,10.7242,2025-05-01 00:00:00,2026-07-10 08:00:00.000
132e38721e0c961da19499d7ab89e408,2174,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2025,Q3,Scope 1,Approved,Heating Oil,,25.507,,0.2774,7.0756,2025-05-01 00:00:00,2026-07-10 08:00:00.000
2e5b2f6ab96e6ed105e2cc57fc5c8433,2175,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2025,Q4,Scope 2,Approved,Electricity,,293.162,,0.2395,70.2123,2025-08-01 00:00:00,2026-07-10 08:00:00.000
e72ef1794c5a8404017cee57958c2679,2175,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2025,Q4,Scope 1,Approved,Natural Gas,,129.201,,0.1875,24.2252,2025-08-01 00:00:00,2026-07-10 08:00:00.000
e720da4ddcd568e1ed6ad2b823e1811f,2175,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2025,Q4,Scope 1,Approved,Acetylene,,43.253,,0.2846,12.3098,2025-08-01 00:00:00,2026-07-10 08:00:00.000
e6cf3b327d78486f097022acaf4e6dd9,2175,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2025,Q4,Other,Approved,Photovoltaics - Own Consumed,,33.255,,0.0,0.0,2025-08-01 00:00:00,2026-07-10 08:00:00.000
5e9953f908fd28a9939f530c6c9ef938,2175,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2025,Q4,Scope 1,Approved,Diesel,,43.775,,0.275,12.0381,2025-08-01 00:00:00,2026-07-10 08:00:00.000
d2667a4839629701075f529d780c6560,2175,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2025,Q4,Scope 1,Approved,Heating Oil,,29.623,,0.2476,7.3347,2025-08-01 00:00:00,2026-07-10 08:00:00.000
777161e0596c105cc7031b05e4bb91fc,2176,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2026,Q1,Scope 2,Approved,Electricity,,304.773,,0.2502,76.2542,2025-11-01 00:00:00,2026-07-10 08:00:00.000
474fd0dacd2a45a3bc737223ac819c0f,2176,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2026,Q1,Scope 1,Approved,Natural Gas,,151.277,,0.2213,33.4776,2025-11-01 00:00:00,2026-07-10 08:00:00.000
571397892a9685e9b405e178695dcded,2176,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2026,Q1,Scope 1,Approved,Acetylene,,49.794,,0.236,11.7514,2025-11-01 00:00:00,2026-07-10 08:00:00.000
9806a1b290a6d9d42c886b531e6212d3,2176,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2026,Q1,Other,Approved,Photovoltaics - Own Consumed,,37.287,,0.0,0.0,2025-11-01 00:00:00,2026-07-10 08:00:00.000
0d52be75b3e3cb6b3345b2ef15ba82ac,2176,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2026,Q1,Scope 1,Approved,Diesel,,48.614,,0.2659,12.9265,2025-11-01 00:00:00,2026-07-10 08:00:00.000
1662be2629e7e6cfcef54952da01ab94,2176,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2026,Q1,Scope 1,Approved,Heating Oil,,34.995,,0.2583,9.0392,2025-11-01 00:00:00,2026-07-10 08:00:00.000
1ed2adb468b01105cc295febdea0f647,2177,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2026,Q2,Scope 2,Approved,Electricity,,256.296,,0.2428,62.2287,2026-02-01 00:00:00,2026-07-10 08:00:00.000
75a1c2f70f2da41570ba5e5e786bed90,2177,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2026,Q2,Scope 1,Approved,Natural Gas,,113.168,,0.206,23.3126,2026-02-01 00:00:00,2026-07-10 08:00:00.000
e1c626db2d2d7ce0c8db6bb6458c6bca,2177,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2026,Q2,Scope 1,Approved,Acetylene,,41.489,,0.2511,10.4179,2026-02-01 00:00:00,2026-07-10 08:00:00.000
a2df7f9f4abdfdafe0ffdc40fbaab21d,2177,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2026,Q2,Other,Approved,Photovoltaics - Own Consumed,,30.889,,0.0,0.0,2026-02-01 00:00:00,2026-07-10 08:00:00.000
b30dd40e8c462d9ed19c5deb0f57c216,2177,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2026,Q2,Scope 1,Approved,Diesel,,37.221,,0.2654,9.8785,2026-02-01 00:00:00,2026-07-10 08:00:00.000
a612034a7626d6a85c4c48895236bdee,2177,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2026,Q2,Scope 1,Approved,Heating Oil,,29.509,,0.2681,7.9114,2026-02-01 00:00:00,2026-07-10 08:00:00.000
a362c23bc164e7d6e8bcd93f50cb2792,2178,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2026,Q3,Scope 2,Approved,Electricity,,232.904,,0.2516,58.5986,2026-05-01 00:00:00,2026-07-10 08:00:00.000
a5fb70e2139cf038cecb1393be087cea,2178,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2026,Q3,Scope 1,Approved,Natural Gas,,112.36,,0.192,21.5731,2026-05-01 00:00:00,2026-07-10 08:00:00.000
f6c33f6bddcdddc4001e06c81689d713,2178,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2026,Q3,Scope 1,Approved,Acetylene,,33.42,,0.2726,9.1103,2026-05-01 00:00:00,2026-07-10 08:00:00.000
c51ddeab41ac4f95daac6cb5a0af3b99,2178,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2026,Q3,Other,Approved,Photovoltaics - Own Consumed,,26.825,,0.0,0.0,2026-05-01 00:00:00,2026-07-10 08:00:00.000
5d0629f69cf08503ec49d10eaff8e777,2178,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2026,Q3,Scope 1,Approved,Diesel,,35.753,,0.2483,8.8775,2026-05-01 00:00:00,2026-07-10 08:00:00.000
875eaa0b3eb7191f1cda9547c5be9cdb,2178,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2026,Q3,Scope 1,Approved,Heating Oil,,26.485,,0.2907,7.6992,2026-05-01 00:00:00,2026-07-10 08:00:00.000
2f0c3c1ae7efd5d664f9572cf9b71da2,2179,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2026,Q4,Scope 2,Approved,Electricity,,268.615,,0.2357,63.3126,2026-08-01 00:00:00,2026-07-10 08:00:00.000
50ddca4f675fee1ec44a3dcf9c9c1854,2179,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2026,Q4,Scope 1,Approved,Natural Gas,,113.739,,0.1881,21.3943,2026-08-01 00:00:00,2026-07-10 08:00:00.000
99d4bd74c97a359b120840041dbe8f00,2179,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2026,Q4,Scope 1,Approved,Acetylene,,42.206,,0.235,9.9184,2026-08-01 00:00:00,2026-07-10 08:00:00.000
c67605d498d5d8ff5a4826b88c82c9e7,2179,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2026,Q4,Other,Approved,Photovoltaics - Own Consumed,,32.509,,0.0,0.0,2026-08-01 00:00:00,2026-07-10 08:00:00.000
2ccf028e7133184c88b86ef3080f6ecd,2179,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2026,Q4,Scope 1,Approved,Diesel,,41.163,,0.245,10.0849,2026-08-01 00:00:00,2026-07-10 08:00:00.000
ad50ecf6827a08ecfad093d0729a1281,2179,59,Synthetic Site 059,True,HU,3002,SI_D_ED,2026,Q4,Scope 1,Approved,Heating Oil,,27.71,,0.259,7.1769,2026-08-01 00:00:00,2026-07-10 08:00:00.000
2847753de6610d9e242552ba971b297b,2180,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2022,Q1,Scope 2,Approved,Electricity,,5277.981,,0.1159,611.718,2021-11-01 00:00:00,2026-07-10 08:00:00.000
b28e09a193cc36b0b0b79cef53649bfd,2180,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2022,Q1,Scope 1,Approved,Natural Gas,,2243.172,,0.1896,425.3054,2021-11-01 00:00:00,2026-07-10 08:00:00.000
c496af795ed5eb0eab9c21dcbb02bf4b,2180,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2022,Q1,Scope 2,Approved,District Heating,,387.53,,0.1903,73.747,2021-11-01 00:00:00,2026-07-10 08:00:00.000
33bbcc2f3059707087207a34fd390e5d,2180,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2022,Q1,Scope 1,In Work,Diesel,,696.263,,0.2853,198.6438,2021-11-01 00:00:00,2026-07-10 08:00:00.000
4c745e7d8f76f2139babc004f507590b,2180,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2022,Q1,Scope 2,Approved,District Cooling,,536.636,,0.0993,53.288,2021-11-01 00:00:00,2026-07-10 08:00:00.000
c5516f8cdb416ee848a13c0103db4b1a,2180,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2022,Q1,Scope 1,Approved,Biogas,,617.073,,0.0488,30.1132,2021-11-01 00:00:00,2026-07-10 08:00:00.000
454ecb5af224bef3ae1a851bbf5783d2,2181,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2022,Q2,Scope 2,Approved,Electricity,,3784.884,,0.1178,445.8593,2022-02-01 00:00:00,2026-07-10 08:00:00.000
84307977fcfe3194fd9435a701a4252c,2181,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2022,Q2,Scope 1,Approved,Natural Gas,,1806.043,,0.1937,349.8305,2022-02-01 00:00:00,2026-07-10 08:00:00.000
3ede6117950674e7d750eb7ea6a82460,2181,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2022,Q2,Scope 2,Approved,District Heating,,323.995,,0.1784,57.8007,2022-02-01 00:00:00,2026-07-10 08:00:00.000
7a491996494b26eee137b792b6c55f95,2181,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2022,Q2,Scope 1,Approved,Diesel,,556.28,,0.2459,136.7893,2022-02-01 00:00:00,2026-07-10 08:00:00.000
3d3a776e09dd324dbe1f1748944b6a54,2181,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2022,Q2,Scope 2,Approved,District Cooling,,454.807,,0.1084,49.3011,2022-02-01 00:00:00,2026-07-10 08:00:00.000
66eaa059917317e69e526801f972e9d6,2181,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2022,Q2,Scope 1,In Work,Biogas,,462.587,,0.0468,21.6491,2022-02-01 00:00:00,2026-07-10 08:00:00.000
cb494fd38a8bb120605eb8fa24268c26,2182,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2022,Q3,Scope 2,Approved,Electricity,,3577.779,,0.1245,445.4335,2022-05-01 00:00:00,2026-07-10 08:00:00.000
03ea15cbdcd3d5794aa8b15e513ac007,2182,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2022,Q3,Scope 1,Approved,Natural Gas,,1659.683,,0.2089,346.7078,2022-05-01 00:00:00,2026-07-10 08:00:00.000
34688086dc392cf59197186fa0711e28,2182,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2022,Q3,Scope 2,Approved,District Heating,,290.597,,0.1632,47.4254,2022-05-01 00:00:00,2026-07-10 08:00:00.000
d1bc1799c3cb839dd7ce8cae82d9188c,2182,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2022,Q3,Scope 1,Approved,Diesel,,501.435,,0.2695,135.1367,2022-05-01 00:00:00,2026-07-10 08:00:00.000
51ac46a6088ece5e5614d5d88a982917,2182,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2022,Q3,Scope 2,Approved,District Cooling,,422.586,,0.0979,41.3712,2022-05-01 00:00:00,2026-07-10 08:00:00.000
b3029fc4eeecbe55f22ad1d9906c58e4,2182,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2022,Q3,Scope 1,Approved,Biogas,,441.796,,0.0442,19.5274,2022-05-01 00:00:00,2026-07-10 08:00:00.000
e6f96375233113c183611046cdd72f60,2183,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2022,Q4,Scope 2,Approved,Electricity,,3882.034,,0.1215,471.6671,2022-08-01 00:00:00,2026-07-10 08:00:00.000
0214d6f789d93d88e14f7f86ad0eee04,2183,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2022,Q4,Scope 1,Approved,Natural Gas,,1834.783,,0.2107,386.5888,2022-08-01 00:00:00,2026-07-10 08:00:00.000
b1847d2af621df9543887d9b4b50bc38,2183,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2022,Q4,Scope 2,Approved,District Heating,,306.984,,0.1706,52.3715,2022-08-01 00:00:00,2026-07-10 08:00:00.000
e56b6a5b95e3ceafb3cfee23a2b92f15,2183,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2022,Q4,Scope 1,Approved,Diesel,,607.159,,0.2428,147.4182,2022-08-01 00:00:00,2026-07-10 08:00:00.000
501f4cf526f91f183210dba48ba81a7a,2183,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2022,Q4,Scope 2,Approved,District Cooling,,459.171,,0.1015,46.6059,2022-08-01 00:00:00,2026-07-10 08:00:00.000
46207bb04fcf0936e7ad3c9e85924dbd,2183,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2022,Q4,Scope 1,Approved,Biogas,,491.8,,0.0438,21.5408,2022-08-01 00:00:00,2026-07-10 08:00:00.000
78f578ed469384011a5d3451748a773b,2184,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2023,Q1,Scope 2,Approved,Electricity,,4722.628,,0.1168,551.603,2022-11-01 00:00:00,2026-07-10 08:00:00.000
570e0218228918711b3b54de9e3de7f8,2184,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2023,Q1,Scope 1,Approved,Natural Gas,,2258.232,,0.2093,472.648,2022-11-01 00:00:00,2026-07-10 08:00:00.000
b6a321ac970909e2ecf67794acf6a79e,2184,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2023,Q1,Scope 2,Approved,District Heating,,394.327,,0.163,64.2753,2022-11-01 00:00:00,2026-07-10 08:00:00.000
1a86f5687f9a0b680a27b9cbc4241664,2184,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2023,Q1,Scope 1,Approved,Diesel,,704.087,,0.2662,187.428,2022-11-01 00:00:00,2026-07-10 08:00:00.000
6d08078cfc1cc7746662d6395f34706e,2184,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2023,Q1,Scope 2,Approved,District Cooling,,594.341,,0.1088,64.6643,2022-11-01 00:00:00,2026-07-10 08:00:00.000
9d4d239a76f3fec770a5e0cdbbf9ed53,2184,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2023,Q1,Scope 1,Approved,Biogas,,604.873,,0.0461,27.8846,2022-11-01 00:00:00,2026-07-10 08:00:00.000
9323dceb89dc731deece13bfd2655acb,2185,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2023,Q2,Scope 2,In Work,Electricity,,3954.86,,0.1147,453.6224,2023-02-01 00:00:00,2026-07-10 08:00:00.000
646c05a36771121b3739dc1c85bf47ae,2185,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2023,Q2,Scope 1,Approved,Natural Gas,,1795.077,,0.1873,336.2179,2023-02-01 00:00:00,2026-07-10 08:00:00.000
bd5dcabf9387c1fd66fa0c8e01e86c3f,2185,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2023,Q2,Scope 2,Approved,District Heating,,303.497,,0.1628,49.4093,2023-02-01 00:00:00,2026-07-10 08:00:00.000
5560652da89eb7ac288e635de3a45ca5,2185,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2023,Q2,Scope 1,Approved,Diesel,,607.957,,0.2797,170.0456,2023-02-01 00:00:00,2026-07-10 08:00:00.000
d2916dcae718af864c074e04fa28b431,2185,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2023,Q2,Scope 2,Approved,District Cooling,,479.878,,0.1069,51.299,2023-02-01 00:00:00,2026-07-10 08:00:00.000
db4b8fa67bc36dc5cfedecfe2cc0f30e,2185,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2023,Q2,Scope 1,Approved,Biogas,,458.017,,0.0473,21.6642,2023-02-01 00:00:00,2026-07-10 08:00:00.000
57e90a5078eccfa52eddecb174949e39,2186,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2023,Q3,Scope 2,Approved,Electricity,,3458.708,,0.1235,427.1504,2023-05-01 00:00:00,2026-07-10 08:00:00.000
eefe37e738633d53b26617a0ec1ccbaf,2186,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2023,Q3,Scope 1,Approved,Natural Gas,,1496.913,,0.1872,280.2221,2023-05-01 00:00:00,2026-07-10 08:00:00.000
451559c5cbcfab5bf0da9aa46608f694,2186,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2023,Q3,Scope 2,Approved,District Heating,,278.159,,0.1835,51.0422,2023-05-01 00:00:00,2026-07-10 08:00:00.000
f985059c9a5a196497067b651e01a45d,2186,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2023,Q3,Scope 1,Approved,Diesel,,530.577,,0.2874,152.4878,2023-05-01 00:00:00,2026-07-10 08:00:00.000
1679699fca0118f2d9f5c9826bad3ea0,2186,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2023,Q3,Scope 2,Approved,District Cooling,,423.052,,0.095,40.1899,2023-05-01 00:00:00,2026-07-10 08:00:00.000
bb1657c952e28eb0d385a435dae6abb2,2186,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2023,Q3,Scope 1,Approved,Biogas,,384.031,,0.044,16.8974,2023-05-01 00:00:00,2026-07-10 08:00:00.000
1a1bc491e4b4cb1ad9d4aefaef936359,2187,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2023,Q4,Scope 2,Approved,Electricity,,3848.066,,0.1218,468.6944,2023-08-01 00:00:00,2026-07-10 08:00:00.000
6eb3a443ce304cc876988e73cb4b87c9,2187,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2023,Q4,Scope 1,Approved,Natural Gas,,1982.089,,0.2037,403.7515,2023-08-01 00:00:00,2026-07-10 08:00:00.000
7d3bbae0cfc516dfac48c6203fb96488,2187,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2023,Q4,Scope 2,Approved,District Heating,,338.743,,0.1907,64.5983,2023-08-01 00:00:00,2026-07-10 08:00:00.000
c1a9eda02ce8438d123b711e4ed3d19d,2187,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2023,Q4,Scope 1,Approved,Diesel,,652.486,,0.2455,160.1853,2023-08-01 00:00:00,2026-07-10 08:00:00.000
5c1b4b0ded640e5e5d10210c0c0d1560,2187,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2023,Q4,Scope 2,Approved,District Cooling,,454.462,,0.107,48.6274,2023-08-01 00:00:00,2026-07-10 08:00:00.000
0d8905b474a5f54a5893cb74280bd2aa,2187,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2023,Q4,Scope 1,Approved,Biogas,,490.73,,0.0436,21.3958,2023-08-01 00:00:00,2026-07-10 08:00:00.000
edc738f167c7134dc4ddd47d9c1ce834,2188,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2024,Q1,Scope 2,Approved,Electricity,,4937.17,,0.1145,565.306,2023-11-01 00:00:00,2026-07-10 08:00:00.000
26549630289a363b8b08ef4a73615341,2188,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2024,Q1,Scope 1,Approved,Natural Gas,,2172.82,,0.2045,444.3417,2023-11-01 00:00:00,2026-07-10 08:00:00.000
2c440b3f26c3692673f607529529fe8b,2188,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2024,Q1,Scope 2,In Work,District Heating,,431.412,,0.1836,79.2072,2023-11-01 00:00:00,2026-07-10 08:00:00.000
2d781d1b04be99adcc0b6c18abbda482,2188,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2024,Q1,Scope 1,Approved,Diesel,,771.711,,0.2899,223.719,2023-11-01 00:00:00,2026-07-10 08:00:00.000
bf76f5fcace7ae9aa6b6e9518db5d9df,2188,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2024,Q1,Scope 2,Approved,District Cooling,,600.677,,0.1071,64.3325,2023-11-01 00:00:00,2026-07-10 08:00:00.000
ab9730e6083c7e0c8c4884045833919c,2188,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2024,Q1,Scope 1,Approved,Biogas,,565.204,,0.0421,23.7951,2023-11-01 00:00:00,2026-07-10 08:00:00.000
bb048ef3f3d26d99693d42de8b45a758,2189,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2024,Q2,Scope 2,Approved,Electricity,,4300.994,,0.1249,537.1942,2024-02-01 00:00:00,2026-07-10 08:00:00.000
7a7ee89a500ee8e32b015eaf31e131fc,2189,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2024,Q2,Scope 1,Approved,Natural Gas,,1890.628,,0.2194,414.8038,2024-02-01 00:00:00,2026-07-10 08:00:00.000
4297cc892e7a7d5ff1425296fe6d6a52,2189,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2024,Q2,Scope 2,Approved,District Heating,,335.994,,0.1946,65.3844,2024-02-01 00:00:00,2026-07-10 08:00:00.000
e90c6f7638ff8b85cd854d996e3b2575,2189,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2024,Q2,Scope 1,Approved,Diesel,,597.287,,0.2831,169.0919,2024-02-01 00:00:00,2026-07-10 08:00:00.000
25c1ab32d6195a0912efef088881ef56,2189,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2024,Q2,Scope 2,Approved,District Cooling,,439.621,,0.1009,44.3578,2024-02-01 00:00:00,2026-07-10 08:00:00.000
99d8682e7705bbd029724a8f7714a2fa,2189,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2024,Q2,Scope 1,Approved,Biogas,,508.605,,0.0466,23.701,2024-02-01 00:00:00,2026-07-10 08:00:00.000
ee9d4cd61bfb2573c061b4203e0ba9af,2190,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2024,Q3,Scope 2,Approved,Electricity,,3779.022,,0.1151,434.9654,2024-05-01 00:00:00,2026-07-10 08:00:00.000
612302a5aec64b4675fc339d24845d07,2190,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2024,Q3,Scope 1,Approved,Natural Gas,,1642.566,,0.2139,351.3449,2024-05-01 00:00:00,2026-07-10 08:00:00.000
631c8d864b70ca0d0ff257ed375844ea,2190,60,Synthetic Site 060,True,FI,3014,SI_D_SS,2024,Q3,Scope 2,Approved,District Heating,,265.466,,0.1845,48.9785,2024-05-01 00:00:00,2026-07-10 08:00:00.000
